scheduler,K,seed,n,quorum,surplus,T,steps,timeouts,decisions,retries,max_ballot,reached_step_cap,safety
progress-aware-quorum-delay,125,6,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,7,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,8,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,9,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,10,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,11,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,12,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,13,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,14,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,15,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,16,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,17,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,18,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,19,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,20,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,21,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,22,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,23,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,24,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,25,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,26,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,27,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,28,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,29,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,30,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,31,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,32,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,33,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,34,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,35,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,36,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,37,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,38,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,39,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,40,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,41,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,42,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,43,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,44,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,45,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,46,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,47,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,48,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,49,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,50,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,51,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,52,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,53,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,54,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,55,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,56,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,57,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,58,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,59,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,60,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,61,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,62,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,63,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,64,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,65,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,66,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,67,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,68,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,69,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,70,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,71,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,72,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,73,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,74,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,75,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,76,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,77,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,78,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,79,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,80,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,81,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,82,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,83,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,84,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,85,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,86,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,87,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,88,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,89,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,90,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,91,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,92,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,93,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,94,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,95,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,96,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,97,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,98,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,99,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,100,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,101,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,102,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,103,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,104,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,105,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,106,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,107,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,108,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,109,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,110,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,111,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,112,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,113,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,114,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,115,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,116,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,117,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,118,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,119,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,120,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,121,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,122,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,123,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,124,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,125,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,126,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,127,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,128,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,129,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,130,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,131,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,132,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,133,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,134,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,135,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,136,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,137,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,138,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,139,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,140,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,141,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,142,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,143,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,144,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,145,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,146,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,147,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,148,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,149,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,150,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,151,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,152,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,153,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,154,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,155,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,156,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,157,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,158,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,159,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,160,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,161,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,162,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,163,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,164,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,165,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,166,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,167,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,168,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,169,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,170,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,171,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,172,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,173,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,174,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,175,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,176,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,177,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,178,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,179,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,180,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,181,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,182,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,183,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,184,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,185,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,186,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,187,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,188,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,189,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,190,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,191,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,192,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,193,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,194,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,195,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,196,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,197,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,198,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,199,25,13,12,100,326,2,1,2,3,false,false
progress-aware-quorum-delay,125,200,25,13,12,100,326,2,1,2,3,false,false
uniform-budget-delay,130,1,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,2,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,3,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,4,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,5,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,6,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,7,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,8,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,9,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,10,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,11,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,12,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,13,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,14,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,15,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,16,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,17,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,18,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,19,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,20,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,21,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,22,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,23,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,24,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,25,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,26,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,27,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,28,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,29,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,30,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,31,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,32,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,33,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,34,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,35,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,36,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,37,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,38,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,39,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,40,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,41,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,42,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,43,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,44,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,45,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,46,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,47,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,48,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,49,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,50,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,51,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,52,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,53,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,54,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,55,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,56,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,57,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,58,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,59,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,60,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,61,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,62,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,63,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,64,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,65,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,66,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,67,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,68,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,69,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,70,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,71,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,72,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,73,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,74,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,75,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,76,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,77,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,78,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,79,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,80,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,81,25,13,12,100,331,2,1,2,3,false,false
uniform-budget-delay,130,82,25,13,12,100,331,2,1,2,3,false,false
